,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,cluster,.average.sd
337,34004.4740884,48.8004263443,74.5105003007,-7.72467461342,3.80955131571,17.8245250893,-2.75790531159,-11.0269623244,-6.20275210198,0.125195954943,3.21325713158,-0.853771937059,0.0955237897249,0.423793806761,-0.481142503659,0.637428792391,-0.265346589984,-0.222593866289,0.051313472405,-0.168584130269,3.0,161.642632319
338,-6298.47091912,62.7365386895,-38.2607606365,5.01004271467,13.3546182075,-23.7414078533,-3.00605379195,-2.93276240901,-0.900762059475,0.597032589318,1.41569565034,-1.61085186721,-0.4303473427,-0.127188984526,0.663595662939,-0.0447810351357,-0.172252627241,-0.000556642978077,-0.0456105722381,-0.0262976812748,6.0,161.642632319
339,24046.4099354,48.7327582766,197.128089511,44.0546979726,-39.0534413214,34.0685979243,-8.18289933367,0.765274278271,0.35042904006,1.82805860136,-1.79566090419,1.21312566595,-0.842094122602,-1.67155400324,-0.159561936621,0.838098233605,0.0685680724428,-0.255353003632,0.131194154752,-0.0577051936581,4.0,161.642632319
340,29926.4796249,52.777717311,70.9448693428,8.34708142973,14.102222145,14.5367764012,-14.1217612925,-3.69068068752,-2.74065645657,0.307599482536,0.421190747562,-0.0348194415192,0.119503043183,-1.58082654765,-0.0673902419651,-0.0384189773768,0.914448068877,0.12685128924,-0.147146235735,-0.287754209357,3.0,161.642632319
341,-70927.4768665,80.6643568677,-51.1461936081,-14.6127843414,-11.0422396673,-10.0549805014,0.227916458384,-5.20752033947,-3.16360461508,-2.6156295142,-1.64082881647,-0.717891562449,3.00913897177,-0.929514694811,0.0848536230214,-0.111765091893,-0.272715713482,0.0415571269279,-0.0429516880986,-0.0190600384709,2.0,161.642632319
342,-142018.57768,91.4021595846,125.153002187,44.2936163994,-71.4686346375,7.23037956285,9.91976637643,11.9135151637,-4.41480755878,6.46345656164,0.300450714596,-2.43552647973,-1.59269259643,-0.79763124416,-0.797788799832,-0.711594650422,-0.422653681585,-0.0459244683456,0.0189924836259,-0.102221449051,5.0,161.642632319
343,39770.5327812,57.3778300888,-34.1985569687,-0.635501769379,10.8023005179,-3.1339161117,2.22832758121,2.14965529088,2.45912157422,-0.530160298435,1.11267997918,1.74312372306,-1.6234274596,-0.117232103608,0.224637368479,-0.157302445712,-0.195398185197,-0.0545198564628,0.124389740441,-0.0587443272945,3.0,161.642632319
344,36010.4665041,54.8173493917,92.5413594144,-7.36924272616,2.47711400751,5.1713642124,6.9262057614,-1.35572759984,-1.97444275904,-0.187478441592,1.91952581924,0.186320016585,-0.211185210839,-0.491104795525,0.357289580182,0.034167340666,-0.170643946256,0.0138133938171,0.0977719270299,-0.0848824870407,3.0,161.642632319
345,28296.528035,61.9550994759,-33.9318559291,-11.9584545023,-7.05575826775,13.7828884144,-2.2095788854,-2.60415299763,-0.765782390772,7.49798385008,-2.80452694241,-1.97910605947,-2.5463841876,0.426622254263,0.107796751899,0.714823551351,-0.132732102844,0.645212911587,0.0558206286059,-0.0242508831915,3.0,161.642632319
346,43051.5534033,61.0810340378,-73.9354703076,-9.88625497625,9.70965008531,6.54532497367,1.13484434059,9.93180501569,-0.470310017457,-0.369368610875,-0.132816129041,-0.317942394616,-0.12627579892,-0.203362463232,-0.0934168511744,-0.082224349891,-0.125328408186,-0.0304833077073,0.094324818117,-0.215827495969,3.0,161.642632319
347,-10386.44695,74.0397302689,-77.9011513002,2.9275401473,23.7245087457,16.4758867862,2.10941041163,15.2181002179,-2.12237337854,-2.32368073285,-0.0609600359041,-1.39460533303,-0.293833576216,-0.13524225771,-0.228956562873,0.157338783206,-0.0735909892727,0.0527690559016,-0.757669598274,0.0729851439664,6.0,161.642632319
348,9538.5337942,69.7278923452,-52.1896022879,-14.3223748285,-15.3371006667,10.1890729674,-5.95134408871,-16.0843022896,6.08133738387,-3.14704645095,2.55815868131,-0.650546882786,-1.06921922682,-1.34673624933,-0.780771887111,-0.31842888937,-0.503359716988,-0.116992957624,-0.079161232268,0.0992624168774,4.0,161.642632319
349,-46862.4657501,83.3610109753,-55.0073418509,-4.25399206815,13.1756702067,-13.4109119677,2.08909787401,-5.94645752154,2.64606264531,-1.04274081486,3.05053533604,-1.19012970339,0.475153249155,-1.07997153647,0.794097438806,0.183508710981,-0.150948135207,0.0414543481805,0.0236723497274,0.00326973303562,2.0,161.642632319
350,34902.5013939,63.2614440906,28.9379118788,-0.898824688733,9.25485911263,5.61788391308,15.4274717076,-1.28335121017,-1.83171005514,1.88275263916,1.67096337302,-0.856480432044,1.92246021397,0.558978505375,0.607690497978,-0.334866618639,-0.299251195481,-0.0643997939812,0.185314286692,-0.0372355552703,3.0,161.642632319
351,-87288.4979117,92.2374381995,4.67050229622,5.4716067237,20.2477815782,-9.25830432348,0.609708248596,-2.41402089616,-2.10503413267,4.28411826008,-0.0987259125898,3.48845515175,1.16623676103,3.35641864041,-0.679705814468,-0.35182865879,-0.40356609002,0.729156705799,-0.0665981576309,-0.010016226602,2.0,161.642632319
352,26868.5529429,70.6492949113,-73.601177587,-6.66103869192,9.73806215273,-6.50493068946,-0.880529297847,4.27827309746,-2.77735380402,-0.929048072546,1.39864770157,-1.30344556541,2.79545512991,0.154374199187,0.282364076867,-0.160722169096,-0.164673289654,-0.0250938593179,0.249755386465,-0.00735605966017,3.0,161.642632319
353,44192.5626817,68.2003062418,-85.3888284109,-3.01672328236,15.7112404769,12.8678210283,2.54742347712,13.1764665263,0.302281273294,-1.55754386399,-0.199001929741,-1.52118909464,-0.254606087196,-0.0812319823152,-0.24187085914,0.00532285796367,-0.116496204428,-0.0342314656258,-0.810172202722,0.079048655554,3.0,161.642632319
354,24114.5558722,73.4978742928,-80.1433375552,-10.2894440546,8.81915884216,-1.52789695783,1.7011062065,3.25632133249,-3.29827821473,-0.466699634282,1.59353995443,-1.69819825345,1.87897750571,0.586597805947,0.43128915647,-0.146580639284,-0.212284948613,-0.0503769236613,0.193634429552,-0.0386380662431,4.0,161.642632319
355,-420048.407528,178.739172262,-240.177209228,-13.3352382066,50.6295383564,18.8515211002,-21.0363867933,7.73497491261,-17.9756891286,4.80081337615,-1.83046418327,-0.693649329811,-3.52295346092,-0.98005405603,0.864222151347,0.857900763743,0.0473146008516,0.493695553592,0.310764161712,-0.0490421938703,1.0,161.642632319
356,40865.5567798,71.6722137675,-76.9538878367,-10.8484491178,9.87071194302,10.0524577993,3.85368049304,7.97221691792,2.76213328679,-1.40540200406,0.699052068174,-0.981623182262,0.354192790069,0.0976887249747,0.000482383050145,-0.134978740121,-0.148731616952,-0.0713914115472,0.333240014003,0.0834149374776,3.0,161.642632319
357,-3456.46276139,81.4849432619,-47.9024354138,-6.90942717182,11.5658815536,2.02158786607,6.8030656597,-0.655857788257,4.17021258304,1.03486550455,1.05159518582,-2.46933507181,1.492319414,-1.21191534991,0.400665533072,-0.00693794044801,-0.136027729024,-0.00564400749868,0.147890159569,-0.0610703715007,6.0,161.642632319
358,19005.498912,74.6798802742,32.9113671359,-4.59745993959,7.00397635611,-2.14099498338,2.88846624998,-0.0555843362682,2.71814804359,-0.320792177189,1.18537163821,0.121727549282,-1.08478677603,-1.44638790416,0.207963190914,0.128807964834,-0.0927890211867,0.030737226123,0.113863812648,-0.0363023799153,4.0,161.642632319
359,-23244.5777252,79.9954801834,174.65225402,-5.55027320359,4.7404047528,24.3519041069,-8.7478051395,-19.5140614861,-7.886716916,2.63869133249,2.91565111225,1.90565864608,-0.387521171534,-0.0474656258904,0.922056412305,-0.0105868897065,-0.289206552708,0.054930504626,-0.116412295562,0.122527718665,6.0,161.642632319
360,-16406.5203922,83.2652419449,68.4102669056,8.39531469463,12.5984326347,-17.1631713753,-1.49807389484,-2.35553689067,-4.95608533123,-2.0588578173,2.86758580703,1.83941494576,0.797726790766,-0.958416163359,0.475393889218,0.162677881179,-0.118512343862,0.12232104038,-0.119790268447,0.00186036679433,6.0,161.642632319
361,18353.5065022,78.2287908165,20.4241098494,18.4687891056,-4.43884552782,-6.38831597545,2.93504300004,0.718870089522,-3.84570980618,-1.7413535397,-3.37943844153,-0.946777166321,0.0370953506761,2.49882863928,0.402773656989,0.667797285037,-0.157891227707,0.644855530272,-0.0215465973228,-0.0743122391189,4.0,161.642632319
362,37553.5046565,74.5078210692,31.6413861186,2.31683831494,12.1409448046,13.3583738985,-11.3004862867,-0.957192135731,1.25543080796,-0.273966679381,0.335502184887,0.118549502466,1.34699899596,0.176011937951,-0.0500466986451,-0.340750483364,-0.145832844312,-0.0388946276488,0.0976939512397,-0.0251701742104,3.0,161.642632319
363,34469.537454,78.9570692619,-42.5476409906,-7.71260087802,-10.3319428825,-0.749632965114,0.783114668648,6.28422350968,-0.371852024887,3.04259434338,-6.11499089234,2.83084420233,-0.820365371737,-0.658494095606,0.0921905055994,-0.364427366966,-0.155279662199,-0.0721532981292,0.117655059015,-0.0588283820716,3.0,161.642632319
364,-66940.5175342,99.9198661961,34.1638884714,-36.1737544928,-19.9839594448,-12.0315214086,-4.9096388232,-2.30652537535,3.77601801287,-1.2162087482,-0.886710737952,0.445175457089,1.78323971331,-0.202286895024,0.405034295097,-0.199711361645,-0.0750603855758,0.0153321824205,-0.0862472138588,0.0168856253112,2.0,161.642632319
365,-14300.5119687,88.8606563488,43.6491878428,-7.29417244454,-15.2739282431,-3.79700368976,1.02258460595,15.635830721,4.03693117297,-1.81944709661,-1.0587291085,2.89543401943,-1.50644730539,0.640137381199,-0.308493406396,-0.394751519597,-0.0635844225702,-0.0334435085245,0.224323522844,-0.00132118203804,6.0,161.642632319
366,-18878.4741308,92.9143995775,-20.9772538853,8.55671164202,15.9231994128,-19.6690355182,1.05217367554,-7.10192505355,5.86119032808,-3.35809611867,3.87704453935,-1.64411518667,0.478849679445,0.211191198164,-0.141716713343,-0.38990623413,-0.343350323553,-0.0384553727558,-0.124535366805,-0.00433831897373,6.0,161.642632319
367,28087.4949949,81.3723288198,42.3421298804,-12.9989724848,-1.47898503174,-12.0458278057,1.62347745548,-5.9332616133,3.01306057171,1.28892168177,1.46418284516,0.761714655884,-0.945908517698,-0.971260947966,0.454679042684,-0.0838309640678,-0.17525275284,-0.0239103401173,-0.221442074513,0.0688058239641,3.0,161.642632319
368,21984.5435464,87.3338767476,-59.3561491588,25.3963027558,-45.4718051427,-0.359884750228,-3.1846376759,12.3689476518,4.15578837742,-2.37764383709,-0.496673070622,-2.11673617024,-1.55000007121,-0.544747292346,0.317643868708,-0.129662701137,0.888350580317,-0.128919928182,0.0231728062821,-0.193082419087,4.0,161.642632319
369,26801.5179386,84.8012022604,8.06381514404,1.65782223755,17.3340336257,22.1599887365,5.36182754729,14.1489813242,-0.711971411004,-1.41140872527,-0.50428724673,1.16706235001,-0.844893488156,-0.618146526545,-0.454900710871,0.0390588244228,-0.0824368466301,0.0450842522286,-0.774251611665,0.0792577703108,3.0,161.642632319
370,24781.4759266,83.5543241519,86.1390930283,-6.57816239756,8.67361081099,23.2276081405,9.78373807417,8.00954510079,1.12785224266,-1.43414043225,0.696362832013,-1.36101234696,2.43135530451,0.291976197526,-0.181633498851,-0.232172601501,-0.121388377602,-0.00877668163287,0.0686224048937,0.489717418356,4.0,161.642632319
371,40959.5450606,85.698851147,-49.8851597048,-18.3098340989,2.73190856645,8.60128365132,-12.0512144786,-0.363820039783,-0.336768497627,4.79138758002,-1.85392163888,0.872236194754,0.0644255160703,0.519891587041,0.0297031892292,-0.599065985392,-0.22437116857,-0.105110772786,-0.0117950147076,-0.00499782218353,3.0,161.642632319
372,-9075.56767714,90.6477082582,157.129406029,-2.70131969041,-16.9352302798,13.1255596949,11.792764521,-3.948586992,-0.93963020624,8.06727138618,-3.34813055682,-4.83391122644,-2.34446704349,-1.38808673699,-0.272174914866,-0.314706665332,-0.284718645481,-0.0125025330837,-0.061413516054,-0.121874957031,6.0,161.642632319
373,-12549.5019197,97.241177925,22.8269967613,-41.6262994226,-9.82829497188,5.72848925764,13.4337678897,4.05228690624,-8.12229423,2.18262710957,1.32653137708,0.732410687789,-0.2582853687,0.850929507112,0.557818900024,-0.0992857043824,-0.253235387935,0.00528570028614,0.17330659624,-0.0630427296196,6.0,161.642632319
374,18842.4413295,86.5483414592,153.063139491,-2.05520082423,1.75842703587,-11.5221186597,-3.12097700445,0.0872853764056,6.69840403098,-3.0323759461,1.49536824786,1.99472074623,-0.34184438213,0.0118151580271,-0.115569780712,-0.30489810525,-0.0733587057649,0.00722448175966,-0.0502297610104,0.080717633401,4.0,161.642632319
375,37158.5466534,90.5523656983,-50.4565321774,-5.3101955079,6.61541488085,-10.5719578772,5.85604472309,-6.62835427028,5.93434504159,3.06759926667,1.14161214481,2.34635453038,1.10084756599,1.50136130549,0.56415098771,-0.70947099535,-0.418544846727,0.788714129251,-0.123382522489,0.0527330252123,3.0,161.642632319
376,-26159.4757639,104.503098924,-17.7675735952,-14.3558423311,11.6809920882,19.9128222803,-4.89921344002,7.36583709775,-3.94939286516,-1.30263676956,0.610493311453,1.78235713901,0.638761857819,0.268945885261,-0.073837568433,-0.0872817791122,-0.120912953723,0.0540948384824,0.211970873506,-0.0121922573119,6.0,161.642632319
377,21737.5582473,96.8005982142,-74.2019659932,-3.89293348156,9.77146759156,-10.4481093931,5.07480177412,-5.19421824153,0.434735718038,2.19060499188,1.66555783509,-0.00721985370991,0.444259498593,-1.31675689474,0.341830320361,0.919384239209,-0.0700403194174,-0.216139919261,-0.0335664645949,0.0749498253938,4.0,161.642632319
378,46074.5606806,92.3512369541,-73.0144077051,-8.91597810385,9.57339516429,11.9039536709,7.30874011871,0.21098880279,-2.68588481354,-1.13377284809,2.71931413882,0.204104874284,-0.679642342555,0.602447288959,-0.333054156738,-0.350922627265,-0.439560301752,-0.092180292978,0.375216734392,-0.0814373730107,3.0,161.642632319
379,40674.5670908,94.8858103619,-82.264017821,-2.31810700881,16.3853780761,13.2739346543,2.53591638477,13.1983614963,0.13012979641,-1.62129192548,-0.187125407697,-1.53295343815,-0.247306698188,-0.0792781648364,-0.245219413698,0.0132769706815,-0.115695686695,-0.0288335697066,-0.804499132711,0.0778864958752,3.0,161.642632319
380,3334.45028844,97.1301460131,124.078368002,-35.0160897799,-13.8856623822,-1.35116442024,1.07271917086,-3.2320574922,-5.15143376653,3.57650603502,0.321384441533,-1.81086206453,-1.3714466229,2.60574931358,0.0807532315529,0.043005730393,1.82714304645,-0.177206954956,-0.137981805625,-0.0772065165449,4.0,161.642632319
381,45969.4925271,90.6025688207,64.4685529857,-1.00041275446,7.34464460556,1.3436912429,-0.18138257287,7.21137388491,-1.70873644168,-0.969784798667,0.198698595794,1.26262268081,-0.919674919892,0.275741051109,-0.130482915866,-0.187298346894,-0.122969353241,-0.00323488166583,0.23047987996,0.0595075030689,3.0,161.642632319
382,31890.5112831,96.1771237911,22.5704545425,-4.82719085879,6.31928972869,0.718082844761,7.19610580822,-3.48407669229,-3.76356028998,2.31755287274,1.49447693989,1.29054912899,0.108383005637,0.740119259077,0.627651606874,-0.34154036353,-0.321985131479,-0.0624016070523,-0.0784728273646,-0.0634060692339,3.0,161.642632319
383,41421.5314477,96.3606269924,-13.3461445319,-10.0084899781,9.93145637724,20.07192234,4.84982986265,13.029088174,0.526708180179,2.88904149777,-2.60194602097,-0.712659022542,-1.95865077902,-0.368395878317,-0.394418741908,-0.175942757791,-0.102981167796,-0.0364927555502,-0.0505438111322,0.683739064783,3.0,161.642632319
384,38648.5570264,100.159542352,-74.7842338493,33.7760996538,-50.9635586523,-6.73080477739,-3.06158284206,10.1177302613,1.89600223566,-1.15448472032,1.15188499825,-3.1605653634,1.55358031037,0.939652684151,0.491630721748,0.209105336692,-0.27634823797,2.66801616384,0.0656296023865,-0.0304991804427,3.0,161.642632319
385,-29065.4376765,116.605019509,-89.4758735036,17.5247830708,-1.33503715311,-16.001518978,1.43829010826,-4.82875503359,0.276002602481,-1.62816314508,3.3834891758,-1.03201701134,1.73232748352,-1.54505254844,-0.0789589469582,-0.463280639366,1.62869519805,0.0899797656153,-0.0570809799034,0.0209893975669,6.0,161.642632319
386,28419.545146,103.053928651,-40.7776847856,-3.34714571983,9.61097822526,3.22524196801,-20.2591915038,-10.2093205178,-4.49481941552,-1.39435813309,2.74933619266,-2.41879339952,1.6444832476,-0.707828573917,0.578846265676,0.217422096001,-0.152428923758,-0.00305678475689,-0.190065084071,0.12912237107,3.0,161.642632319
387,7665.48399735,104.402026554,80.6688168585,13.0344109174,18.4504084831,18.6871124647,-0.794917144713,-6.71104292672,-3.39963476652,4.28344862869,0.0154261146785,0.376493769691,0.207517573351,2.48042049542,0.12713365632,-0.0529354890061,0.749734446197,-0.247203205486,-0.00971054440521,0.126330560327,4.0,161.642632319
388,-35973.5044655,117.401644658,26.1506979891,-53.9566827587,-12.3206379638,16.089104656,11.3178691681,10.4877646255,6.51013371575,-3.36554108588,1.58518776468,-0.569792817806,1.36048011396,-0.0634761896897,-0.189933605938,-0.0417827828217,-0.0349720927038,0.016824539777,0.371452936654,-0.0154505930708,6.0,161.642632319
389,43839.5434453,102.734289065,-39.4631372295,0.0553892351022,-11.3305045014,-13.5344624144,0.85531866997,-2.21731893502,-0.315705479944,1.18127403889,-3.3622623001,0.23216306357,4.13796211512,0.533127236489,-0.874116370474,3.26708855892,0.352317646197,0.0802012310067,-0.0150113248116,0.0198917812667,3.0,161.642632319
390,-5679.46447679,114.48286225,-31.5809887687,-14.8206785362,7.00337682172,-0.820156631197,-1.94469232622,5.54522131562,7.37874097209,-3.80232303639,1.62983163818,1.47363717631,1.69262298055,-0.375257089065,-0.159593642051,-0.206396831393,-0.0732215287591,-0.00247538166248,0.0705217162953,-0.135803321752,6.0,161.642632319
391,44675.5326156,103.595283978,-12.2033540139,-6.29480273054,4.5459202084,-15.6166967422,-6.56167570803,4.94460676884,-1.80601390674,-1.41717219194,0.787723428962,1.28994839131,-0.448282501585,-0.137711955565,0.0315013130291,-0.107984982596,-0.114101970181,-0.00743435437522,0.132080051296,0.0436700969599,3.0,161.642632319
392,18146.4735037,106.622234389,98.329664398,-4.84247892678,4.10867444262,-3.32454868755,0.310468273749,1.1020019693,2.27029047368,-1.46894461674,1.27015969439,1.7638616173,-1.08783306455,0.0697365153443,0.0657509619767,-0.186239840135,-0.132082102169,0.00479631302145,0.00527341036343,-0.0535296904605,4.0,161.642632319
393,-78472.4265181,136.70469786,-120.608098055,-2.34076689154,5.98326842295,-1.05788908261,9.33930391752,-7.56767047316,-5.38061569075,-2.73813044873,2.8345507266,-1.57456873503,0.187795274511,-2.01069491405,-1.44690660051,-0.381014298995,0.355121590772,0.128873944481,0.100069803179,-0.0308888696685,2.0,161.642632319
394,19865.5363319,112.521484606,-24.7738701622,-8.08186784474,7.48020099616,-0.424074901781,6.50775683135,-2.89194818481,3.13801602518,2.29481913604,0.883369384497,-1.24839923043,2.51863291661,-0.976380689357,0.053143333097,0.692670809605,-0.0342806321778,-0.225764614517,0.0384793703324,-0.038052653545,4.0,161.642632319
395,4972.42337495,109.342526296,191.461613834,-14.7255876134,-3.24263333828,6.86321095929,4.22724512681,-0.801190863672,2.76526843405,-1.8778951913,1.95340556046,4.03435484401,0.19851936113,0.294754228345,-0.0187760781738,-0.348440787224,-0.152130184639,0.0247814531982,0.0132670848471,0.0625858741079,4.0,161.642632319
396,4118.4799862,114.277125328,83.1040804672,17.368201362,-13.3084466588,-13.0451243322,-2.58522978065,3.42928092788,0.672342893013,2.22562357274,-0.82571388204,1.33545103514,2.27352746615,0.412283877021,-0.154799957778,0.241789133179,-0.0167891814319,-0.252437774554,-0.000103575792937,0.0214953004436,4.0,161.642632319
397,27080.5437911,114.212871742,-32.7054587501,-2.21963916966,13.8809316142,8.47809303567,10.4661010962,9.00531456965,2.59887573157,4.74042333613,-2.31297127759,2.05106717015,-0.78590507737,1.4450714491,-0.400592261275,0.0757740749095,-0.131568616367,-0.310803424524,0.2201394707,-0.0873772526971,3.0,161.642632319
398,27808.5478783,115.322518598,-41.1959859658,-3.15695210614,11.1542538662,-0.697496856712,3.20590886726,2.34493241852,2.0820651124,1.23736142364,0.288940999708,0.337481137331,1.12799506372,-0.963903340165,0.142138035565,-0.185581232721,-0.154034634413,-0.0168306731668,0.178952976434,-0.125962100356,3.0,161.642632319
399,20925.5599693,119.129788198,-75.2251309071,24.4440430476,-39.3676371935,2.85897369911,-2.54503481543,13.8100193011,-0.801555269424,-1.39604797289,0.327965293771,1.96006974245,-0.424589445488,0.118297195597,0.337542878134,-0.216597467933,-0.185960917111,-0.166641172264,0.201314523233,0.0112442948914,4.0,161.642632319
400,37164.5411778,114.625819204,-26.612815002,7.87644270698,1.54674240338,8.20665792054,-1.69333743019,-15.4708121824,4.82098857536,-1.89551420087,-0.665172763746,1.4204097944,-1.27909949562,-0.655377984153,0.0600909385485,-0.324807065879,-0.434104050263,-0.133877431155,-0.0115879252498,0.0445630700064,3.0,161.642632319
401,-12920.5182071,122.96785406,84.3987591623,8.19135798844,14.8966626778,-3.32806671442,0.626152323413,2.72356878495,6.50274986232,1.5882974819,-0.953091517165,1.5883494124,1.01557612471,0.898410929642,-0.467920671775,0.137992643408,-0.00928387236499,-0.223427490589,0.00647408585612,0.0975309680724,6.0,161.642632319
402,-27439.5220696,127.147004751,86.8530319868,2.92690245282,11.4763781706,-8.28221845937,11.5322301583,-0.361708576647,0.14553425754,-2.78311959544,3.03906837488,-2.2861913629,-4.44113698696,-0.553083164181,0.683234552062,0.534138062226,-0.10593032612,0.0776615701647,0.123508844536,-0.124312133915,6.0,161.642632319
403,-68581.4840279,140.743486023,-8.39717111168,-29.9396932776,-5.83230057156,9.55969742097,4.50324268259,1.2437206089,0.159204193335,6.57458821593,-6.23798649033,-2.96704025959,-2.33525995325,0.418596057757,0.507432221158,-0.29193221188,-0.161932620465,-0.0350282978932,0.15708706517,-0.0793736738742,2.0,161.642632319
404,19836.5566951,123.914834251,-63.7824399569,-2.87685722894,-6.77242536753,-12.0472919393,4.11966876061,-6.13724398042,1.45015609027,0.800341905098,2.06609444924,0.759385360965,1.31841957812,-0.186215813651,-0.144019824057,-0.777057172625,0.535639374353,-0.0658162301166,-0.0906370622753,0.0652883597636,4.0,161.642632319
405,9269.49607479,122.684841344,65.0002509365,11.5182741941,17.1531650559,4.63512044198,6.31515413471,2.05436569813,-2.94839412389,2.52223324146,-0.11245272303,1.61020849544,1.4371189295,-1.03297246039,0.126136023397,-0.203559906502,-0.158251735158,0.0682159752761,0.139729580383,-0.0976466287928,4.0,161.642632319
406,36854.5397441,120.368816797,-16.269473447,2.96548272296,14.6109132589,10.1161154426,-11.3810855041,1.2167997375,4.02747530712,-0.919046101705,0.0710670491231,-0.400636862531,0.259422569237,-1.19427459602,-0.183527791139,-0.0424519189778,-0.0618203994343,-0.00794330873092,0.0333782778946,0.130554533563,3.0,161.642632319
407,21646.4957656,122.149946285,60.8665651206,20.6277645373,-15.2420041201,-5.35261869378,1.91472712829,2.33427517244,3.42157065471,0.604679893859,0.480160626637,2.88880451438,-0.990490750516,-0.144081230021,-0.0325569512651,0.531392762319,-0.0478082239702,-0.283221542149,-0.0295307718153,-0.025170692013,4.0,161.642632319
408,20051.5523942,127.163690017,-44.6095377733,1.28584875643,14.6389362348,-3.8132351275,-1.89171277567,7.10022292315,0.8715122437,-1.79023067285,0.611435408672,-1.06394810366,0.206736978687,-0.306730139127,0.00131436274164,-0.0247905697221,-0.0911444449749,-0.000711002131057,0.129703688923,0.108357676628,4.0,161.642632319
409,12704.5638633,131.328329733,-84.2676410863,-21.3819093978,-18.6421680359,-4.60666816398,1.41120132428,-0.258237896633,7.05289813263,7.02749563644,-2.5120594309,2.19393977155,0.967415089217,-1.01004820079,-0.588600553907,1.53649185213,0.0527159218161,1.44403632794,0.0127595021167,-0.0104422450404,4.0,161.642632319
410,39964.5703714,126.39132053,-90.7084198126,16.0163506981,-43.9538073927,12.7142557705,-2.57162768279,-3.36163064382,5.71724495414,3.57341557658,0.310340493297,-1.1148341638,-0.361202532829,1.67878429132,-0.423103763141,-0.161753139721,0.553797054689,0.459805889606,0.00946748038125,0.0126141080647,3.0,161.642632319
411,39733.5152726,123.094556549,32.7010872785,2.79825165067,7.64612999194,-16.472536808,-4.33552904177,1.57284582645,-2.19175679904,-1.61355398294,1.40721319601,-1.43930311565,-0.679555200432,0.528352416524,0.291897335845,-0.0731874146564,-0.146753719392,-0.0249003438103,-0.0519612808235,0.151664455232,3.0,161.642632319
412,44609.5536149,125.738955346,-45.189232205,5.97475879272,-4.80059223836,-20.2481346226,-1.34769032772,-3.50335613652,-2.97445023384,-0.855876834071,1.12674304662,1.10539656634,1.5467384565,-0.736004729217,0.708122137106,-0.0489226945785,-0.222483201783,-0.0522752684532,-0.167888880591,-0.0312531104666,3.0,161.642632319
413,24072.5378655,130.30120905,-16.2005516074,-10.7422318507,9.37320001294,17.1110703426,-0.572299900346,5.66077091474,-1.74543883087,2.03148305873,-0.887137794207,0.28159525426,-1.32196775678,-0.473818503919,-0.0467850773827,-0.0750308520328,-0.140297617129,-0.00612599604019,0.159664597316,0.0694596006683,4.0,161.642632319
414,43191.5347643,126.510985205,-3.18299229722,-2.31000084006,9.83576703578,9.23103265213,-15.6350117332,-1.88168342939,-1.97873573472,-0.156574105885,0.487840840895,-2.19170258105,1.738720511,0.117219900239,0.094983363459,-0.174993909473,-0.13273153184,-0.039328875577,0.171812148474,0.0120470082796,3.0,161.642632319
415,-16872.4501621,142.917224809,-56.5489288838,16.3906637242,-35.8986649312,-25.0562651746,-15.9321951141,11.8044368006,-2.78454576032,-1.40818368796,-0.55347816692,-1.69729124663,0.646702680823,1.11666977738,-0.0535154409315,0.42516870933,1.03268408238,-0.258995908293,-0.00358185948942,-0.033014924391,6.0,161.642632319
416,-7017.46539585,140.13507546,-14.7054128789,-1.05293325177,11.0794362691,-9.42695455268,4.32103028786,-5.67296156078,-0.982428202988,4.86062900033,0.364654172562,4.30168014917,1.53604338574,-1.75367658557,0.122559898215,0.619267708396,-0.0818274111097,-0.148054377624,-0.244947417403,0.0554714664184,6.0,161.642632319
417,30095.5127169,130.78723048,41.0608323349,9.71118366848,13.7279955657,8.21843056788,-13.8358818688,-15.0367075062,0.124238127445,1.7642207377,1.6519245504,-1.28127278323,-0.00259281686908,-0.467254239395,0.290664963149,0.816641345716,-0.0685437442898,-0.235129670741,0.0167111617637,0.0212056950242,3.0,161.642632319
418,37479.4469533,125.765212227,170.923459129,19.5925463056,-2.25615057742,-8.89457579172,-2.98100567327,4.52712757739,-3.41284707634,-2.93850238184,-2.72045250124,0.525308916585,-1.07654066447,0.505258401995,0.0762310427472,-0.129909368962,-0.0798410034833,0.0101369423226,0.101832010502,0.0639549430771,3.0,161.642632319
419,41874.5485588,132.745800399,-30.6061837093,9.75822330895,-1.8221523265,8.23486082258,-9.04487820142,-8.36946059031,0.00192747648428,-0.989831527261,2.23236942365,0.0153908108595,0.150686780152,-0.559606173221,-0.699142905573,0.420257904644,0.752421293656,-0.237222102581,-0.131706130993,0.0274184043312,3.0,161.642632319
420,-15006.4394781,147.937773116,-70.9009334564,-0.0237567741035,-6.680815671,5.19395443226,4.08742022799,3.44869478218,7.21347676874,0.259005906882,-3.11425480833,-0.0171930755924,1.74205506282,-1.23200387489,-1.02973772704,0.35415893198,-0.102299840114,-0.261130072181,0.248679006504,-0.0486793351741,6.0,161.642632319
421,45268.5027527,130.809277242,63.2751913444,1.35179944959,8.58583957502,1.34701562491,2.46434148674,4.54268800537,0.651535543021,1.7009237082,-0.694930832709,-0.0766165683887,1.46348038345,0.0841129872626,-0.87442668034,1.59497879529,0.145852178037,0.571416965964,0.0717387712044,0.0899316428982,3.0,161.642632319
